-1.080600671934154988e+00,1.194043072014128404e+00
3.376177480302388734e+00,1.815993926300251138e+00
1.505996563740697125e+00,-2.378404242240610422e+00
9.599728948211936341e-01,3.295646897287891175e+00
3.558766463324461338e+00,-1.256378352312723656e-01
-2.125602009783811308e+00,-5.315997945488193377e-02
3.001063464600168817e+00,-7.955874395862583270e-01
2.232996770762622152e+00,1.871215589024505466e+00
3.091277014863716310e+00,1.220986170922181868e+00
4.458986677116533848e+00,3.163425128088245053e+00
3.786281701517791198e+00,5.406514438253106070e-01
2.063967664127372093e+00,3.166977351385535933e+00
9.178555355202240307e-01,2.028133764320625421e+00
5.964761279498942415e+00,6.859291003434910827e-01
2.425014537082420318e+00,-4.568455588720534699e+00
3.905700968785881688e+00,-4.980337538307800571e+00
1.568956473693142728e+00,-3.408325778184722044e+00
3.658460957500820676e+00,5.446613912747263697e+00
4.295742614792994907e+00,3.846866891795895693e+00
4.320681691198747565e+00,1.313092361664377261e+00
1.546244652065336123e+00,-2.928698414008339412e+00
4.110130171894393669e+00,6.150968876025477705e+00
2.591748364007233185e+00,3.162098978293141460e+00
3.143512155242035977e+00,-3.951191308661873958e+00
4.054632868336419449e+00,2.883134385692229795e+00
-1.839627382722640814e+00,-9.294588673328652018e-01
3.427900075826244564e+00,-4.152758517296764040e+00
2.825387792432438872e+00,3.170567628320646314e+00
2.161285268449365304e+00,2.626268746058007864e+00
1.947331301260653902e+00,3.612986577007680111e+00
4.269637342329591689e+00,-3.470219257579160388e+00
3.397350746999610482e+00,5.444032032724734904e+00
1.886632104234084117e+00,-3.283683533204661220e+00
2.905265836669996382e+00,-2.127724009174149167e+00
6.035618665539119299e+00,5.588687372235206396e+00
2.141806557091404883e+00,2.538978199326123342e+00
3.216049011341559183e+00,-3.060861519911697748e+00
4.289235117752225435e+00,2.565891485466517796e+00
6.561464642907705702e+00,3.515527687339192742e+00
5.395405062430478793e+00,1.228739421850286506e+00
3.679177216658453098e+00,5.074852438290956336e+00
2.025789105593128969e+00,4.401915462638310572e+00
3.432844857018996443e+00,4.811513511526372966e+00
1.796838003581672005e+00,-4.870127893718484202e+00
1.121025774149031928e+00,2.254371733618304230e+00
3.043256128384594028e+00,5.339368170411757930e+00
3.440566024373219900e+00,-5.125538835428725015e+00
4.201981896365646563e+00,3.554068195678996567e-01
2.764082515100345194e+00,3.348869627921421177e+00
3.900059021399182146e+00,-1.645341662319330656e+00
2.612701038078070859e+00,-1.418920220444107816e+00
2.624471090910008186e+00,1.633186742533655700e+00
2.257160072206867429e+00,5.445560530388945608e+00
1.284935550564659135e+00,-4.859738240308947965e+00
1.875015869043397121e-01,1.461312957946682811e+00
3.650010473757079765e+00,1.009316010958923648e+00
3.219358517226733163e+00,3.468163832667944479e+00
1.373450141363302457e+00,2.674509655371627215e+00
-5.819193266371613937e-01,-2.270208757795862398e-01
-9.221233424929939915e-01,-1.304359859430391122e+00
-1.668368570390972083e+00,-1.828782681706366153e+00
3.643215729864232699e+00,1.278687197673247899e+00
4.596667810197566872e+00,-1.033469126704168239e+00
3.364839690261069105e+00,-3.168887142158043346e+00
3.372189085895012539e+00,1.337779063584020989e+00
-2.804360967714445430e+00,-7.056044338072871014e-01
2.512838464142009620e+00,3.891204883982763096e+00
3.692195577679949992e+00,1.199548444668817826e+00
2.943778988704778499e+00,5.132238168154304780e+00
6.303458027684438747e-01,2.496683727571559874e+00
4.668239940772454410e+00,9.628847022749263962e-01
-2.221793549161777737e+00,-1.161355904730909661e+00
3.168584678283712819e+00,1.112780892393672838e+00
3.506519705913423213e+00,-3.226964411444118053e+00
1.324482293695224744e+00,-1.187150183731293218e+00
2.970776237686720833e+00,-6.883764110278467463e-01
4.772276819494196687e+00,-4.695929743580724569e-01
5.435292302960479383e+00,3.216412840179114330e+00
3.081442810024080270e+00,4.508369380918606950e+00
3.883950458096144587e+00,-2.726579440520164876e+00
2.319782530702796830e+00,1.815694858462713057e-01
2.884050617412984963e+00,5.280408950769658105e+00
2.777070985012668913e+00,3.461925575667763155e+00
2.657026990762798135e+00,5.605735761557900432e+00
5.286266583546550990e+00,-1.305317863582651228e+00
3.431438838481981612e+00,-2.505078104988295085e+00
1.818729761411233659e+00,4.598774649235970458e+00
3.640647958803727491e+00,-2.939413750870364161e+00
-2.104731386731660603e+00,-6.108893438002113152e-01
3.696077314022885307e+00,5.971421079774499319e+00
3.815307591691241562e+00,2.043736574228379066e+00
1.937384619302875421e+00,-4.674679750652113164e-01
1.970463884768647533e+00,4.677174421135437576e+00
3.654575600414660563e+00,-3.520291497291379912e+00
4.723365183128307443e+00,-4.677514036454559765e+00
2.261090889260156445e+00,-4.372175949816649698e+00
2.258158583702051025e+00,3.006792025876930285e+00
3.818768397859493291e+00,-1.817904774085311814e+00
4.513566466337925576e+00,-1.669999983098454432e+00
2.834364685531252093e+00,7.958979425877754643e-02
3.401479158654820978e+00,-3.818364480761279101e+00
1.900218568027602473e+00,1.629472733597329581e+00
2.490279143573364884e+00,4.325948329677022031e+00
4.063866688699173224e+00,-2.305995894409354818e+00
3.566342703862312113e+00,3.271315284079623353e+00
1.547457247430617633e+00,4.274822442049286408e+00
5.622296810660403210e+00,-1.540576763104273716e+00
2.925063622288867293e+00,5.478497385575215040e-01
2.205297495709798827e+00,1.495885066546985165e+00
2.540877545488900768e+00,3.081057816445528008e+00
3.104339084170163687e+00,-1.468601922104342483e+00
3.297023398643807113e+00,-3.813025095183927959e+00
3.057816702256549668e+00,3.311724755095444728e+00
2.875671646250582025e+00,1.448402834190743782e+00
3.150613722236103698e+00,3.156832021685789247e+00
4.214121601028814723e+00,6.772373905407280681e-02
2.489240176584420539e+00,4.343536534012377714e+00
2.671232457546697248e+00,-1.137121194061437635e+00
3.903083613791584305e+00,2.859872484929538938e+00
1.266321615723522864e+00,2.606992902072003293e+00
-1.029089618006358453e+00,-2.699914726649272345e-01
-2.250670739156432010e+00,-1.493617670335375625e+00
-1.501321042060643762e-01,1.195880761417673188e+00
4.743234366089959408e+00,-2.110239835385492313e-01
2.299429828587160607e+00,2.635477297860784773e+00
4.240876290815949190e+00,1.707930909257855845e+00
1.395290406876508627e+00,1.936744601715660652e+00
5.728498769027685622e-01,-9.363865139162008688e-02
3.369048510813913211e+00,4.681219324121739689e+00
3.046816400306313177e+00,4.747061977151607604e-01
2.350379860159135248e+00,3.469433122381794909e+00
2.170374113040676178e+00,-3.419949300710194429e+00
2.387431383473026969e+00,2.489254736298181392e+00
3.135028789585940334e+00,-2.471157814555266174e+00
2.281994932738076187e+00,6.385917001095783307e-01
4.972496175821326858e+00,-3.786160890765210230e+00
3.130890235384670817e+00,-1.041965995699510428e+00
4.193530847243014392e+00,-4.398393728864846253e+00
2.257160453585999704e+00,2.734256661862604965e+00
4.328228269436387166e+00,-1.867098846071069129e+00
3.848823757998764084e+00,3.639287053898429214e+00
3.098407630429973914e+00,4.087786531594739259e+00
2.089200360434789516e+00,-1.527310041234843929e-01
1.368312481436893657e+00,5.177311701905675356e+00
1.362934102349049770e+00,3.924906398137787633e+00
-2.128877036133581591e+00,4.144929494065863196e-03
4.338258740109881550e+00,-1.185375195060012210e+00
2.559011123089091733e+00,-2.241103242624144176e+00
3.815524054593434577e+00,3.220066978416852965e+00
4.752641537492912072e-01,3.140619090366908672e+00
4.944600559766906933e+00,-1.956281726545548105e+00
2.602682604938510558e+00,2.680613239855272667e+00
3.659830086520474257e+00,-2.629167257714346562e-01
3.994434360194310862e+00,-5.448433657243571204e+00
2.709937742745120115e+00,4.980758440824585520e+00
3.442207794606989779e+00,5.295854272419143527e+00
4.658300407048419522e+00,5.017699163068025214e+00
3.102329689768661414e+00,6.159342057408613513e+00
2.524338883209085171e+00,5.993264883565060153e+00
2.274896065270808343e+00,-3.735080319167017215e+00
5.264524130766782051e+00,-1.892665094330535869e+00
4.724119918159021658e+00,9.236060247891074715e-01
3.854837624236495230e+00,-1.672216119627701669e+00
2.147198423334784056e+00,2.937507294662626833e+00
2.893652025678065343e+00,-4.244441239862127624e+00
3.941479629059918555e+00,3.004139017544977808e-01
2.826889587652641644e+00,2.141358067682270327e+00
2.676107134747295113e+00,-3.148115468894149505e+00
4.446751884938751509e+00,8.720750313799809916e-01
2.728351194836648119e+00,4.068541482205392690e+00
1.160729386227976168e+00,2.608450708969622056e+00
2.735391652041617050e+00,2.501495520101435055e+00
3.154779983528624321e+00,2.907478368365549848e+00
3.779635365647759038e+00,5.187261585124227636e+00
3.883503251489751840e+00,2.408275746632590142e+00
2.172263828940681485e+00,-4.799020146599103143e+00
2.169385809876601012e+00,3.217650764734207858e+00
4.827181451864885453e+00,-2.814033253028624948e-01
2.272271834172541194e+00,3.591601034590643948e+00
2.566884227821218278e+00,-9.113994966517724450e-01
7.422704477235677611e-01,1.928729589320036464e+00
1.855884648743246990e+00,2.592308692523045632e+00
2.433943735620441196e+00,2.850359726117953851e+00
1.621087548166731063e+00,2.505725114108063867e+00
4.234650710291442799e+00,3.100481139909113892e+00
2.878367853864274295e+00,-9.721420860369933692e-01
1.114935717556671424e+00,2.158240666537139862e+00
1.066976774097356584e+00,3.598566091512084064e+00
1.428275374623621641e+00,2.959237785688366262e+00
1.327585243176142349e+00,-2.998596132966828254e+00
8.617324844957572338e+00,-1.307143565467002277e+00
3.811273391106904107e+00,4.914037662599527678e+00
2.856216439267470264e+00,4.621894217829188634e+00
2.505748447181729954e+00,1.822272077961136993e+00
3.370925637162065058e+00,-3.562582037129711221e+00
2.327877303995276925e+00,3.190946729327167830e+00
-3.056914192997850499e-01,4.452466071628600197e+00
-2.071044180794863188e+00,4.235885859989740876e-01
-2.548808805161380420e+00,-1.135876638190693289e+00
4.437816926397526451e+00,-2.221742725441924637e+00
-1.674565093935995064e+00,-1.013732289287398114e+00
-4.022048133999835962e-01,3.260243002790993661e+00
4.094910532219376620e+00,-1.698585346996128953e+00
2.231156984132900867e+00,-2.405689048663822494e+00
2.235274944551179921e-01,2.212779671904822720e+00
2.641905990224565848e+00,-2.541614404518914849e+00
2.953002708606073945e+00,-2.747396230184913524e+00
4.170966214325765087e+00,-4.701205016310419094e-01
4.860551723331715479e+00,3.202366566232865530e+00
1.072699394141098939e-01,-8.841779717111579728e-01
5.126557573261435685e+00,1.142772723446407346e+00
4.747923432939296973e+00,4.787009871623612689e+00
3.883629533960227587e+00,-4.590588692783795111e+00
1.465363637801292196e+00,-4.031348226645145694e+00
4.332909371358635298e+00,-5.626165743205078229e-01
4.780988429555399932e+00,-2.808192883234807091e+00
4.781735628772468161e+00,3.530446078788771924e+00
3.043177740245211371e+00,-2.802552492865134859e+00
5.594052776497717261e+00,-4.875061751151128497e-01
-1.372186011817613238e+00,-1.097824576642355776e+00
2.475298181220613181e+00,-3.635824633972387421e+00
4.753806903927425331e+00,-2.290681257886211686e+00
2.524426613291875121e+00,3.523478261567986269e+00
2.231067307895544083e+00,-4.820167184638570745e+00
1.189875726037389114e+00,1.215649807890341494e+00
3.545780982104005385e+00,-3.556326937855679660e+00
3.893589452006206209e+00,-1.689976379426132436e-01
1.996122900163756153e+00,-2.435184771926563574e+00
2.850150330770880203e+00,-1.920130993023315469e+00
2.918085858024244139e-02,7.658930169132096566e-01
6.148427000988756497e+00,-2.713229663717964257e+00
2.608297911452794438e+00,-8.240690351226960253e-01
2.091193427519544290e+00,6.227407587722465721e+00
3.649715357318507269e+00,9.916066701943598849e-01
2.980047774915101755e+00,-2.125050717987492455e+00
2.864358033933178227e+00,6.132199494519053218e+00
4.164750651780398272e+00,-1.750668178616260562e+00
3.296646373319708445e+00,5.251236253097999906e+00
-2.827313166368210506e+00,-1.983230978574669123e+00
3.580747369722782736e+00,-3.833350200157195964e+00
2.791303405806987215e+00,2.264988137747873331e+00
-1.525467465626559660e+00,5.007137984680942733e-01
5.360151072355415991e+00,1.150528635769607178e+00
1.077082980203663887e+00,1.209586223224765611e-01
2.346528202886545955e+00,5.228439145249060616e+00
3.773019104669641521e+00,2.874200252148084278e+00
3.843449185084128583e+00,1.826378233876325918e+00
2.954097670538703646e+00,4.195682157590378658e+00
5.837658563909520204e-01,2.673251046010885368e+00
1.248969101250307467e+00,2.890660855155824382e+00
3.195234030669072745e+00,3.998831644193104662e+00
3.947418220231309505e+00,4.293220346518673125e+00
3.243421785978915395e+00,-4.325274945732848764e-01
3.961669068313012687e+00,-3.235380170008317346e+00
4.124634473417327918e+00,8.637818467459353888e-01
2.999507758475409513e+00,-1.688051660748425498e+00
1.451586314357261820e+00,1.788710293337353541e+00
3.445368179803249831e-01,1.588206196229225764e+00
2.507807182143537261e+00,-3.311444439394765737e+00
-1.996522274418500498e+00,-4.099127139472772963e-01
9.527200770774388872e-01,-4.236383657430512706e+00
6.528972272547166611e-01,3.146898777274993897e+00
7.061731560967624333e+00,-6.902083689030216185e-01
3.528140540315957807e+00,-3.818758178586800334e+00
1.281746533455281778e+00,-1.562159026411687357e+00
5.998259956453726005e+00,2.723442453069983671e+00
2.356894317233502179e+00,3.095589766067678550e+00
2.594559601988841280e+00,4.871056653385815949e+00
1.942751836166099810e+00,2.975867262980211869e+00
4.336370048988028358e+00,-1.934654548255924977e+00
1.105998204276894104e+00,1.960962237335159841e+00
3.164306578922086111e+00,6.538175370037286882e-01
1.984240152014406622e+00,3.531527708127431886e+00
2.586077371658210389e+00,-4.152540849580844906e+00
1.562344482379837363e+00,6.400791075405072306e-01
3.925821179730954569e+00,-2.357000883112680079e+00
-2.326444122340553644e+00,-1.550646323115862257e+00
3.419870190238243346e+00,-2.659490089575654803e+00
-2.518154006321038807e+00,-6.895671892326755703e-01
3.782236466731593971e+00,4.311350758937315675e+00
1.013465274745348310e+00,1.945565963216409289e+00
4.036430879634359314e+00,1.042322246203210456e+00
3.493581009626589129e+00,1.487348964589831013e+00
1.600850802369783832e+00,1.920649387198124503e+00
3.954760561488626536e+00,4.899410692884705654e+00
1.499523828201165587e+00,2.890690963706405547e+00
3.702542335364243264e+00,1.250707839722378978e+00
1.971169887244345942e+00,3.358047710797505303e+00
1.625353975039382171e+00,-5.171658138139711980e+00
2.511352981720011979e+00,6.235294838647641669e+00
9.182121214244158836e-01,2.227046849851447963e+00
3.550378291681652865e+00,3.856467672840246053e+00
-7.506344465765666385e-01,-1.896899642796134322e-01
1.970270863243248183e+00,6.233450697256373019e-01
2.623794190556134609e+00,1.754889810939688211e-01
3.424313170548131779e+00,-3.270434946447666746e+00
3.481204064478089499e-01,-4.542133417898552850e-02
1.371478784342621271e+00,1.838714706149735312e+00
5.955075844453990186e+00,3.786239623475555760e+00
2.895676355461412665e+00,3.131262708293776065e+00
1.586359100494540986e+00,4.495981857630892975e+00
-8.659184526389562819e-02,2.925349623884303085e+00
4.061618636111489877e+00,4.208379675137317477e+00
3.611274756434327493e+00,-2.957784842757743338e+00
4.542851082863625045e+00,7.584889734961879348e-01
1.755429360872903466e+00,4.290063086735478315e+00
6.760147329224046597e-01,2.173370167807790576e+00
2.801731226458182178e+00,-3.834709232852524963e+00
6.544001859289117817e+00,3.712300727720795557e+00
3.043412350307105552e+00,-2.503438145630472178e+00
2.110939624230644185e+00,1.597718139215431599e+00
4.615586748125603656e+00,3.374227011404168586e+00
5.433914980975358411e+00,-2.601008730127189583e+00
4.061346414692557083e+00,-3.416941364344701082e+00
4.520328564957309503e+00,4.500923493447733570e+00
2.029671377590645864e+00,4.075783402589296500e+00
4.175144030981710941e+00,-4.116279490810968333e+00
-1.997495806266410545e+00,1.032637813746272171e-01
1.777905479688202561e+00,5.126654903097078275e+00
-4.103001879294292387e-01,2.109707332379137767e+00
2.158347729148580196e+00,2.804613580631229119e+00
3.321581335817095582e+00,-2.739276181168429858e+00
1.315462876712425011e+00,-3.271140425719615052e+00
-2.896720770687818192e+00,-1.372064916382093713e+00
2.613374618069705502e+00,-5.265499735757477318e+00
1.062925939947624077e+00,8.962792733090019226e-01
2.709815705310052447e+00,4.559077686902028859e+00
2.702385810905742147e+00,1.648008368599624518e+00
-1.606497803072542530e+00,8.367537477175934768e-02
-3.185670282983599222e-02,6.410296030256246169e-01
-2.346013262408384481e+00,6.450447702926596083e-01
1.285252374785992302e-01,-3.824739035975240897e-01
3.732111963084428385e+00,5.056882610089865615e+00
2.243384103094696158e+00,3.417069926966834092e+00
1.318720698753550469e+00,5.100093926106494813e-01
-1.526087145213947949e+00,-1.128078023869352409e+00
2.755324000203730694e+00,3.050366613277200045e+00
6.322198809124403240e+00,7.424468301562897388e+00
7.875903458923860789e-02,3.136866574219372872e+00
2.449467560087191131e+00,2.895861180133153301e+00
1.049144010943308114e+00,-4.738850531235806685e+00
4.897262851486009261e+00,1.680761540553333377e+00
2.253396023353568367e+00,2.335380716540684354e+00
4.628528095178533697e+00,5.750774548152604027e-02
2.437350032355311225e+00,-4.837447261567648482e+00
2.672081311620088329e+00,4.314626073710948084e+00
4.250494835415079997e+00,-2.591017297489835780e+00
2.177236209321967486e+00,1.500125900360474329e+00
1.622751417891754588e+00,1.094994830283084530e+00
2.237173612417859836e-01,-9.613685242524065977e-01
2.606894160889746015e+00,3.243362051179161210e+00
1.357558947288870055e+00,1.529622259113214255e+00
3.557503256949427151e+00,5.186791217703083490e+00
3.494930217316775778e+00,2.604886217536479087e+00
3.524294958036537473e+00,-1.191200854558486899e+00
4.189532957109014077e+00,5.412391182479779905e-01
5.604253247993752574e+00,1.522501287288879013e+00
3.926673168361181965e+00,-2.638962383785887322e+00
7.886249952520629769e-02,2.056401108497147412e+00
2.658999634889767094e+00,-2.473746425354395040e+00
3.393533790518711957e+00,3.751628328409994939e+00
2.398991682690042371e+00,-3.570603755647840938e+00
2.718089180871329447e+00,1.210036519326755489e+00
3.055536437947801165e-01,-1.643560253502074353e-01
5.140737998976209866e+00,4.499633183712015150e-01
2.880378093341676493e+00,4.171852816828707233e+00
3.005682726963096130e+00,3.760969050857864371e+00
2.425663620167227919e+00,3.047404942230481417e+00
3.410925023218991381e+00,3.134897856609448308e+00
-2.749089918507228614e+00,-4.425834107120610872e-01
1.973147455227096225e+00,3.947189700949226498e+00
2.716220363155503748e+00,5.537982696371274827e+00
-4.949763563510614084e-01,4.059861540259156243e+00
3.085223225070450770e+00,-3.703212591202515558e+00
3.348666976160814990e+00,-2.778878512877875018e+00
2.911001748281951684e+00,-4.532530453340304355e+00
2.760659697634466614e+00,3.204195883644845644e+00
4.586635165796033142e+00,-1.903876249913241558e+00
3.021845496542607812e+00,1.036732700725391698e+00
-1.947758553425753769e+00,-1.112373001803097727e+00
1.917179469594459951e+00,-4.799984815073536915e+00
5.635653284755765213e+00,-5.342574596655587982e+00
1.622951281668946200e+00,2.972725595556434453e+00
2.964562043255054125e+00,-3.224766990120466303e+00
2.722842518313642657e+00,1.082180532974824194e+00
2.856790193220357654e-01,3.081867294788532607e+00
2.543626429083545304e-01,3.538725715171597841e-01
4.898812919405439281e+00,6.398792452792235741e-01
3.479893585660736921e+00,-2.655263355241539891e+00
2.739029465563999732e+00,3.007189636948913503e+00
5.300242126035243473e+00,-7.799431886161838356e-01
3.141709016622382666e+00,-3.174794678795251013e+00
1.716711855893537253e+00,3.089809457380910285e+00
1.330893735896697905e+00,2.876856425756931124e+00
-1.758823867225762116e+00,-4.747843009259716807e-01
2.570298358478013245e+00,3.886421608402708117e+00
4.370956102112710795e+00,-6.601895786396734245e-01
3.381823734821393757e+00,4.025779707544934638e+00
3.682377517841275427e+00,4.151056077995889382e+00
1.498377373471106555e+00,6.687228913562175414e-01
4.215977630526746900e+00,-2.690091769817346101e+00
5.485100581529379404e+00,-2.089517775131038757e+00
1.385645108211476018e+00,-3.694309436050157380e+00
2.039753744029588312e+00,9.041984267049136825e-01
-1.946585191612597354e+00,-2.099552832194284679e+00
4.870751871989353887e+00,3.142467071262896816e+00
9.420464264615469041e-01,2.255007371911158298e+00
3.246961104428221390e+00,4.970698099425683303e+00
2.869219042203195347e+00,-3.989997153978522615e+00
4.165390710290991727e+00,4.647439965580977272e+00
2.587693914753452340e+00,-2.859955735891953399e+00
2.763338324867780749e+00,-3.286632607921764038e+00
1.641695657312762568e+00,1.211916938574188141e+00
3.824486692044100078e+00,2.187644230786764066e+00
1.915498409535585145e+00,-3.374355821124930266e+00
6.632646033414795639e+00,3.810740447288147426e+00
2.410152769593252309e+00,2.757619326459223252e+00
1.665486284500363956e+00,7.462047472456383446e-01
4.706062003568293406e+00,-5.507356062800532470e-01
-2.927292916063999328e-01,-2.812124241375704159e-01
3.523211071533410621e+00,2.498321217670897987e+00
1.744328759836397680e+00,1.271221528860997374e-01
2.467997069715103908e+00,-3.150963310690409802e+00
-4.408686707190515364e+00,-2.172986912316279828e-01
4.771571871195085635e+00,-2.715991010055554433e+00
4.639246429518774306e+00,2.682293015469928044e+00
1.992052442286402547e+00,3.426020665072197158e+00
3.456175382598387635e+00,-4.067334121958547932e+00
1.066837965469999983e+00,1.908790626561472692e+00
-2.171977569197521163e+00,-1.254451867096642470e+00
-1.881638152718904111e+00,-5.741637644960451148e-01
5.165087579924037442e+00,-3.593624183542627470e+00
3.571346006500571768e+00,-2.873281087072526940e+00
2.312073782888093731e+00,3.033417816521312815e+00
1.946458404835489819e+00,-2.446875100325350605e+00
1.745021039664204521e+00,7.515334704113727504e-01
5.231512555796894226e+00,4.590027453280527414e-01
1.827136154438785187e+00,1.810036199422552006e+00
4.699515771276295162e+00,2.515765103556183213e+00
1.093359246516376615e+00,4.011121238559819169e+00
4.754451326057605343e+00,7.955071598715304226e-01
3.994137255331957181e+00,-8.405162448956433607e-01
1.351288864670124212e+00,-3.320571720706129604e+00
3.498518581030252150e+00,-2.523921614076191755e+00
5.787082838388223571e+00,1.940157035916487693e-01
4.221987143701363188e+00,-4.881348464550709920e-01
3.056416189100263914e+00,-5.590107032144867816e+00
3.605544461427867109e+00,-3.670602827665709889e+00
4.145247040051659226e+00,7.019383216490727939e+00
4.300035739314476579e+00,-1.793858861691791429e+00
1.909687582336512257e+00,1.246791652798973082e-02
1.831234452535606128e+00,2.700946277805580387e+00
1.652652272942575884e+00,1.754545999256454047e+00
5.665764197825819082e+00,3.306607665595372225e+00
3.903422117104569100e+00,1.862842582167685279e+00
4.858087469075163867e+00,-2.078764452958559161e-01
1.782752869108263472e+00,2.430078186863422474e+00
2.580601144160015181e+00,3.540302609112742083e+00
3.230189825297925310e+00,-1.142591488655113618e+00
-2.313357439350160583e+00,-1.168250635331520737e+00
3.372018556009587442e+00,-3.683038289207261951e+00
1.049182139954228044e+00,2.844941368895851141e+00
4.749418444950878282e+00,2.896817950647934126e+00
3.230479826198363824e+00,4.048803477679959073e+00
2.315709983839515651e+00,2.607649975108573326e+00
3.244822758957803366e+00,3.475164124793737486e+00
3.135243316159789906e+00,2.390906635880727826e+00
3.931401645787325538e+00,-1.427502274232625989e-01
3.218495961594578958e+00,2.567778756714946375e+00
4.624835576421345351e+00,1.995329751025387122e+00
1.906274051843646511e+00,1.470162522429070640e+00
1.639936201818024131e+00,5.604950213910726120e+00
-1.757625288456673873e+00,-4.185823930244811364e-01
1.334865348832956045e+00,2.951747234645849538e+00
1.116290286277564325e+00,3.570035258226504471e+00
2.240248880201869408e+00,3.412180519693611025e+00
5.721210189259573475e+00,1.664647439169748777e+00
1.887254759005466909e+00,2.953810729847686112e+00
4.210528528000716086e+00,1.843195479948978033e+00
4.708105892556076810e+00,-4.498840557990134492e+00
4.273731684293927913e+00,3.576069328184509732e+00
2.887989093134625485e+00,1.323236546284563442e+00
3.477228033449146771e+00,1.930441835093863023e+00
2.778179454832966133e+00,-1.651646820107047553e+00
1.023328563828612037e+00,1.538290510475230022e+00
7.045821715470959035e-01,1.831292042086825056e+00
3.385222647810617325e+00,-2.616103457115636743e+00
-2.351368064658306611e+00,-1.185857478272878573e+00
2.881567138531329952e+00,-1.698220444631890258e+00
7.086540452468086393e-01,2.984752877069571042e+00
-1.419167376262282954e+00,-8.403644368439295853e-01
3.508152987256829114e+00,-5.418263644087963904e-01
8.946285332321006756e-01,3.885337094130100866e+00
2.658054087946415844e+00,4.627378577169802831e+00
-3.151569896586730479e+00,1.538099802098252811e-01
1.765151045033559019e+00,1.306011425469380871e+00
1.522219772965854201e+00,2.681958918805569692e+00
2.059707024000974052e+00,3.015403159737946925e+00
4.149863368043448020e+00,2.997591984989687486e+00
2.496634231779926161e+00,1.727053042450888531e+00
2.795275668728203655e+00,5.588931179574395003e+00
4.050291006653097270e+00,5.216761118365100813e+00
-4.909905097641154015e-01,2.109287815710554348e+00
2.197393245324889666e+00,1.502208777611258261e+00
-1.939513939167933687e+00,2.742132723773487157e-01
4.595784995845963117e+00,6.198279832732228600e-01
-3.227687180691998670e+00,1.948740804929015580e-01
-1.219932308819152489e+00,-8.194993727057200417e-01
3.483518133507123693e+00,-4.419771734662429452e+00
1.640895175074732260e+00,2.551998565362749272e+00
4.392814465565582083e+00,-3.223738948164637463e+00
3.617843931877623653e+00,6.736699558108796282e-01
4.985691891553690525e+00,1.875076793157259392e+00
3.007055020510204901e+00,-2.167726984380300870e+00
1.402115843851702515e+00,1.503425723271008874e+00
2.149728473199267853e+00,4.548277470245278842e+00
1.916544376368218838e+00,1.980904332019257641e+00
4.958014418772360266e+00,-4.361201508895407031e-02
2.877923928839864587e+00,-4.217920607718255610e+00
3.440133797125640047e+00,2.450061462778098331e+00
4.899352197004500198e+00,-2.734590611382481384e-02
2.411570990462577946e+00,3.652319234758112376e+00
3.897035191016293254e+00,4.032009366219267754e+00
2.440259247329648939e+00,3.795967050197548875e+00
2.599039490775211014e+00,1.861857254942944628e+00
-9.734630516790243604e-03,1.686746172254478537e-01
1.364162145156915695e+00,7.972560968736135401e-01
2.500659539966701317e+00,3.821028747246835167e+00
5.853410269458800386e+00,-3.320126852893496849e+00
3.252442672318770711e+00,2.827888804543914336e+00
2.726962338296561761e+00,-1.230026444083502923e+00
3.476239183166786706e+00,-3.195883518660450395e+00
3.918117896435128866e+00,1.000245847709067881e+00
2.198868179054250138e+00,3.364628877513679228e+00
2.584074681572454235e+00,4.395438480976618933e+00
3.297976914063969645e+00,2.916348741711822345e+00
3.537179305696780851e+00,2.351660311154307514e+00
-1.328260556314553975e+00,-1.429524904494403170e+00
2.134615361250731702e+00,1.525902857862896811e+00
4.963041831747348809e+00,1.601529883143422817e+00
-1.959612355066958411e+00,4.755163508083979362e-01
3.262237014165089821e+00,-2.001869057544971575e+00
3.400541574981762682e+00,-1.101996041849775843e+00
4.722600129130924529e+00,-1.475017195307195550e-01
4.822988659083874197e+00,-3.254624091228567551e+00
1.430854399990279635e+00,2.266174739958529472e+00
-9.347147763868124404e-01,-3.963213596068508870e-01
3.673351170389524523e+00,4.820654823434100678e+00
4.186210027439989823e+00,9.251323581246122529e-01
2.281768356161455458e+00,5.385715348705387484e+00
3.771430405772624450e+00,-8.528668255791052033e-01
1.750040143977268814e+00,1.884026690719938113e+00
3.441487994015729690e+00,4.044448087801859604e-01
7.544430833012107929e-01,1.875807271693691547e+00
1.882665712338983388e+00,4.363301764434989849e+00
3.049996639189691550e-01,2.199831277668615748e+00
2.840358577122153783e+00,6.707665488783501884e-01
-1.884448928890560149e+00,-8.585873702209463332e-01
4.020857309312803274e+00,-6.318687773870146351e-01
2.964821718017934593e+00,-3.872824753400013087e+00
5.025631375828140790e+00,-4.111382901480408414e+00
2.880199190443824442e+00,-1.962018661353653215e+00
3.027119782810040682e+00,-3.638403393593055313e+00
1.418903586286317964e+00,3.676863388656123277e+00
1.919958912296442222e+00,3.788681550068403681e+00
4.934507920435102335e+00,4.689667745592961623e+00
2.463782808026570681e+00,4.329771990181951580e+00
4.006547730864538082e+00,2.810406054040085699e+00
5.200774281000349220e+00,1.558307490492057967e+00
1.947429105525922299e+00,1.660199779691366562e+00
2.212846151160419161e+00,1.971947408979907834e+00
